 initial time = 0 i,j,x(i),y(j),T(i,j)
           9          15   1.0012230170391292     
          10          15   1.0010933015973338     
          11          15   1.0008820781707097     
          12          15   1.0006527250317374     
          13          15   1.0004522660377757     
          14          15   1.0003023626463228     
          15          15   1.0002064726582223     
          16          15   1.0001604815569638     
          17          15   1.0001604815569638     
           0          16   1.0001225434220284     
           1          16   1.0001225434220284     
           2          16   1.0001559278758645     
           3          16   1.0002233323004828     
           4          16   1.0003252432299776     
           5          16   1.0004564395471089     
           6          16   1.0006007256663849     
           7          16   1.0007290082488964     
           8          16   1.0008060633196383     
           9          16   1.0008065759803388     
          10          16   1.0007305028945606     
          11          16   1.0006030842206848     
          12          16   1.0004595027663423     
          13          16   1.0003288593241675     
          14          16   1.0002274100807598     
          15          16   1.0001604815569638     
          16          16   1.0001277192391651     
          17          16   1.0001277192391651     
           0          17   1.0001225434220284     
           1          17   1.0001225434220284     
           2          17   1.0001559278758645     
           3          17   1.0002233323004828     
           4          17   1.0003252432299776     
           5          17   1.0004564395471089     
           6          17   1.0006007256663849     
           7          17   1.0007290082488964     
           8          17   1.0008060633196383     
           9          17   1.0008065759803388     
          10          17   1.0007305028945606     
          11          17   1.0006030842206848     
          12          17   1.0004595027663423     
          13          17   1.0003288593241675     
          14          17   1.0002274100807598     
          15          17   1.0001604815569638     
          16          17   1.0001277192391651     
          17          17   1.0001277192391651     

 After Gauss Seidel interation #          18  residual:
           1           1  -1.2527182325250408E-005
           2           1  -1.0458514977607081E-005
           3           1  -1.2375664629971084E-005
           4           1  -1.4569060330593686E-005
           5           1  -1.6437508672417778E-005
           6           1  -1.7527972111075485E-005
           7           1  -1.7604385107894416E-005
           8           1  -1.6671813540369840E-005
           9           1  -1.4938792013197144E-005
          10           1  -1.2734212815779244E-005
          11           1  -1.0412458917308243E-005
          12           1  -8.2771157439154308E-006
          13           1  -6.5380742872989117E-006
          14           1  -5.3010407352616085E-006
          15           1  -4.5795956120642245E-006
          16           1  -4.3185839713189011E-006
           1           2  -1.0458514976718902E-005
           2           2  -7.8096963660456709E-006
           3           2  -8.9874420119429033E-006
           4           2  -1.0241724577753075E-005
           5           2  -1.1179681773221262E-005
           6           2  -1.1553162882371737E-005
           7           2  -1.1276318545583308E-005
           8           2  -1.0413088236127521E-005
           9           2  -9.1338636822868580E-006
          10           2  -7.6566557423163317E-006
          11           2  -6.1920337008913862E-006
          12           2  -4.9051136885580604E-006
          13           2  -3.8984317969337212E-006
          14           2  -3.2122247670685056E-006
          15           2  -2.8355811956259913E-006
          16           2  -2.7222870073728700E-006
           1           3  -1.2375664630859262E-005
           2           3  -8.9874420119429033E-006
           3           3  -1.0104623478390806E-005
           4           3  -1.1278475090747975E-005
           5           3  -1.2085374996750886E-005
           6           3  -1.2285425188274246E-005
           7           3  -1.1819964384152115E-005
           8           3  -1.0782174779677689E-005
           9           3  -9.3631331941068652E-006
          10           3  -7.7893543259932585E-006
          11           3  -6.2692691997767724E-006
          12           3  -4.9591118580494253E-006
          13           3  -3.9498136432669639E-006
          14           3  -3.2703438330727863E-006
          15           3  -2.9007673587599925E-006
          16           3  -2.7890205327452122E-006
           1           4  -1.4569060333258221E-005
           2           4  -1.0241724579529432E-005
           3           4  -1.1278475090747975E-005
           4           4  -1.2360662330124228E-005
           5           4  -1.3034553227875278E-005
           6           4  -1.3066730996769138E-005
           7           4  -1.2421722933808610E-005
           8           4  -1.1217496407311955E-005
           9           4  -9.6626750760719915E-006
          10           4  -7.9912606949505971E-006
          11           4  -6.4104048815849524E-006
          12           4  -5.0693927580169884E-006
          13           4  -4.0497348345880368E-006
          14           4  -3.3709967262041118E-006
          15           4  -3.0054676960489246E-006
          16           4  -2.8957635773707580E-006
           1           5  -1.6437508672417778E-005
           2           5  -1.1179681774109440E-005
           3           5  -1.2085374997639065E-005
           4           5  -1.3034553225210743E-005
           5           5  -1.3559481791602934E-005
           6           5  -1.3437990346254480E-005
           7           5  -1.2653545247598430E-005
           8           5  -1.1339463700243968E-005
           9           5  -9.7112525201392685E-006
          10           5  -8.0014005425788071E-006
          11           5  -6.4098424763514572E-006
          12           5  -5.0761874001992169E-006
          13           5  -4.0724168641759206E-006
          14           5  -3.4103304091814834E-006
          15           5  -3.0569552196269001E-006
          16           5  -2.9522544764404302E-006
           1           6  -1.7527972111963663E-005
           2           6  -1.1553162880595380E-005
           3           6  -1.2285425188274246E-005
           4           6  -1.3066730996769138E-005
           5           6  -1.3437990346254480E-005
           6           6  -1.3194417715522988E-005
           7           6  -1.2333033925671089E-005
           8           6  -1.0990924948384162E-005
           9           6  -9.3774538432178645E-006
          10           6  -7.7124555382113158E-006
          11           6  -6.1810625584524104E-006
          12           6  -4.9094722003317770E-006
          13           6  -3.9596755749826684E-006
          14           6  -3.3375467811680437E-006
          15           6  -3.0079594575127544E-006
          16           6  -2.9117044197946029E-006
           1           7  -1.7604385109670773E-005
           2           7  -1.1276318546471487E-005
           3           7  -1.1819964385040294E-005
           4           7  -1.2421722935584967E-005
           5           7  -1.2653545249374787E-005
           6           7  -1.2333033927447445E-005
           7           7  -1.1464983500353298E-005
           8           7  -1.0179361684903299E-005
           9           7  -8.6677775577026495E-006
          10           7  -7.1278593649637401E-006
          11           7  -5.7237005108845551E-006
          12           7  -4.5652765359172065E-006
          13           7  -3.7046240031202160E-006
          14           7  -3.1436869392109656E-006
          15           7  -2.8482200740143071E-006
          16           7  -2.7631296921626358E-006
           1           8  -1.6671813541258018E-005
           2           8  -1.0413088237015700E-005
           3           8  -1.0782174778789511E-005
           4           8  -1.1217496409088312E-005
           5           8  -1.1339463700243968E-005
           6           8  -1.0990924950160519E-005
           7           8  -1.0179361684903299E-005
           8           8  -9.0194791588782408E-006
           9           8  -7.6771715391554807E-006
          10           8  -6.3218309589441191E-006
          11           8  -5.0930095629730943E-006
          12           8  -4.0833391581340805E-006
          13           8  -3.3356253670291380E-006
          14           8  -2.8497815600658782E-006
          15           8  -2.5948747319759491E-006
          16           8  -2.5223672350804804E-006
           1           9  -1.4938792013197144E-005
           2           9  -9.1338636822868580E-006
           3           9  -9.3631331958832220E-006
           4           9  -9.6626750742956347E-006
           5           9  -9.7112525201392685E-006
           6           9  -9.3774538414415076E-006
           7           9  -8.6677775568144710E-006
           8           9  -7.6771715373791238E-006
           9           9  -6.5422562991468425E-006
          10           9  -5.4021782511792793E-006
          11           9  -4.3714218880275268E-006
          12           9  -3.5258658346304372E-006
          13           9  -2.9003564536722592E-006
          14           9  -2.4943344749672747E-006
          15           9  -2.2817127867114095E-006
          16           9  -2.2218084039238306E-006
           1          10  -1.2734212817555601E-005
           2          10  -7.6566557405399749E-006
           3          10  -7.7893543259932585E-006
           4          10  -7.9912607002796676E-006
           5          10  -8.0014005434669855E-006
           6          10  -7.7124555382113158E-006
           7          10  -7.1278593640755616E-006
           8          10  -6.3218309616086543E-006
           9          10  -5.4021782502911009E-006
          10          10  -4.4793182558677813E-006
          11          10  -3.6446451909810662E-006
          12          10  -2.9592140937673150E-006
          13          10  -2.4514812517750784E-006
          14          10  -2.1214945888914372E-006
          15          10  -1.9486018691949880E-006
          16          10  -1.9001456079692502E-006
           1          11  -1.0412458915531886E-005
           2          11  -6.1920337008913862E-006
           3          11  -6.2692691997767724E-006
           4          11  -6.4104048798085955E-006
           5          11  -6.4098424781278140E-006
           6          11  -6.1810625611169456E-006
           7          11  -5.7237005108845551E-006
           8          11  -5.0930095620849158E-006
           9          11  -4.3714218880275268E-006
          10          11  -3.6446451900928878E-006
          11          11  -2.9846502271890785E-006
          12          11  -2.4404107907827211E-006
          13          11  -2.0356170669089124E-006
          14          11  -1.7715127098583139E-006
          15          11  -1.6326669882715805E-006
          16          11  -1.5937151305323027E-006
           1          12  -8.2771157439154308E-006
           2          12  -4.9051136929989525E-006
           3          12  -4.9591118562730685E-006
           4          12  -5.0693927580169884E-006
           5          12  -5.0761873993110385E-006
           6          12  -4.9094721994435986E-006
           7          12  -4.5652765368053849E-006
           8          12  -4.0833391581340805E-006
           9          12  -3.5258658355186157E-006
          10          12  -2.9592140928791366E-006
          11          12  -2.4404107898945426E-006
          12          12  -2.0093834782741737E-006
          13          12  -1.6865502150409384E-006
          14          12  -1.4745239971247770E-006
          15          12  -1.3623240917581825E-006
          16          12  -1.3305647215133831E-006
           1          13  -6.5380742872989117E-006
           2          13  -3.8984317978218996E-006
           3          13  -3.9498136414906071E-006
           4          13  -4.0497348345880368E-006
           5          13  -4.0724168668404559E-006
           6          13  -3.9596755740944900E-006
           7          13  -3.7046240022320376E-006
           8          13  -3.3356253670291380E-006
           9          13  -2.9003564518959024E-006
          10          13  -2.4514812499987215E-006
          11          13  -2.0356170677970908E-006
          12          13  -1.6865502150409384E-006
          13          13  -1.4226754769808281E-006
          14          13  -1.2478534481275005E-006
          15          13  -1.1544888067760439E-006
          16          13  -1.1276071818500100E-006
           1          14  -5.3010407361497869E-006
           2          14  -3.2122247679566840E-006
           3          14  -3.2703438330727863E-006
           4          14  -3.3709967279804687E-006
           5          14  -3.4103304074051266E-006
           6          14  -3.3375467838325790E-006
           7          14  -3.1436869400991441E-006
           8          14  -2.8497815574013430E-006
           9          14  -2.4943344776318099E-006
          10          14  -2.1214945862269019E-006
          11          14  -1.7715127080819570E-006
          12          14  -1.4745239989011338E-006
          13          14  -1.2478534472393221E-006
          14          14  -1.0963169749800272E-006
          15          14  -1.0145769433478335E-006
          16          14  -9.9051911739422849E-007
           1          15  -4.5795956093996892E-006
           2          15  -2.8355811965141697E-006
           3          15  -2.9007673614245277E-006
           4          15  -3.0054676960489246E-006
           5          15  -3.0569552187387217E-006
           6          15  -3.0079594566245760E-006
           7          15  -2.8482200731261287E-006
           8          15  -2.5948747328641275E-006
           9          15  -2.2817127849350527E-006
          10          15  -1.9486018683068096E-006
          11          15  -1.6326669856070453E-006
          12          15  -1.3623240917581825E-006
          13          15  -1.1544888076642223E-006
          14          15  -1.0145769424596551E-006
          15          15  -9.3848451676592504E-007
          16          15  -9.1560788817446337E-007
           1          16  -4.3185839704307227E-006
           2          16  -2.7222870091492268E-006
           3          16  -2.7890205345215691E-006
           4          16  -2.8957635755944011E-006
           5          16  -2.9522544773286086E-006
           6          16  -2.9117044206827813E-006
           7          16  -2.7631296939389927E-006
           8          16  -2.5223672333041236E-006
           9          16  -2.2218084065883659E-006
          10          16  -1.9001456088574287E-006
          11          16  -1.5937151314204812E-006
          12          16  -1.3305647215133831E-006
          13          16  -1.1276071818500100E-006
          14          16  -9.9051911917058533E-007
          15          16  -9.1560788728628495E-007
          16          16  -8.9273126224753696E-007

 infinity norm of residual and convergence epsilon:    1.7604385109670773E-005   1.0000000000000001E-005
 After Gauss Seidel interation #          19  T^n+1:
           0           0   1.0001108977700117     
           1           0   1.0001108977700117     
           2           0   1.0001440324232165     
           3           0   1.0002106297468649     
           4           0   1.0003115048537865     
           5           0   1.0004418040408276     
           6           0   1.0005856267992645     
           7           0   1.0007140456211587     
           8           0   1.0007918587702085     
           9           0   1.0007936501103043     
          10           0   1.0007191941584561     
          11           0   1.0005935181189449     
          12           0   1.0004516052536505     
          13           0   1.0003224001545865     
          14           0   1.0002220592522497     
          15           0   1.0001558639168651     
          16           0   1.0001234567429658     
          17           0   1.0001234567429658     
           0           1   1.0001108977700117     
           1           1   1.0001108977700117     
           2           1   1.0001440324232165     
           3           1   1.0002106297468649     
           4           1   1.0003115048537865     
           5           1   1.0004418040408276     
           6           1   1.0005856267992645     
           7           1   1.0007140456211587     
           8           1   1.0007918587702085     
           9           1   1.0007936501103043     
          10           1   1.0007191941584561     
          11           1   1.0005935181189449     
          12           1   1.0004516052536505     
          13           1   1.0003224001545865     
          14           1   1.0002220592522497     
          15           1   1.0001558639168651     
          16           1   1.0001234567429658     
          17           1   1.0001234567429658     
           0           2   1.0001440324232160     
           1           2   1.0001440324232160     
           2           2   1.0001905344161484     
           3           2   1.0002863129318591     
           4           2   1.0004359065814319     
           5           2   1.0006362852842519     
           6           2   1.0008661004082957     
           7           2   1.0010784689942838     
           8           2   1.0012099784260333     
           9           2   1.0012116967653308     
          10           2   1.0010834202065149     
          11           2   1.0008737277386257     
          12           2   1.0006458304741619     
          13           2   1.0004466223026336     
          14           2   1.0002976820747211     
          15           2   1.0002024302410302     
          16           2   1.0001567493825461     
          17           2   1.0001567493825461     
           0           3   1.0002106297468649     
           1           3   1.0002106297468649     
           2           3   1.0002863129318591     
           3           3   1.0004470584006397     
           4           3   1.0007086570284613     
           5           3   1.0010768244114301     
           6           3   1.0015220728181413     
           7           3   1.0019540062777199     
           8           3   1.0022308528211017     
           9           3   1.0022325767139963     
          10           3   1.0019589849616335     
          11           3   1.0015297785045254     
          12           3   1.0010865370986064     
          13           3   1.0007196663915332     
          14           3   1.0004588746760723     
          15           3   1.0002988237705384     
          16           3   1.0002241419723998     
          17           3   1.0002241419723998     
           0           4   1.0003115048537863     
           1           4   1.0003115048537863     
           2           4   1.0004359065814317     
           3           4   1.0007086570284613     
           4           4   1.0011730290621830     
           5           4   1.0018646844691137     
           6           4   1.0027567231113848     
           7           4   1.0036769396769669     
           8           4   1.0042959439297259     
           9           4   1.0042977002021585     
          10           4   1.0036820231885542     
          11           4   1.0027646267641543     
          12           4   1.0018747159722194     
          13           4   1.0011845059968516     
          14           4   1.0007211129010309     
          15           4   1.0004492478467448     
          16           4   1.0003260712793904     
          17           4   1.0003260712793904     
           0           5   1.0004418040408272     
           1           5   1.0004418040408272     
           2           5   1.0006362852842512     
           3           5   1.0010768244114301     
           4           5   1.0018646844691139     
           5           5   1.0031182474015086     
           6           5   1.0048744744321096     
           7           5   1.0068416361324781     
           8           5   1.0082623209392441     
           9           5   1.0082640934803968     
          10           5   1.0068467772478444     
          11           5   1.0048825009921232     
          12           5   1.0031284999473056     
          13           5   1.0018765144719346     
          14           5   1.0010897937627099     
          15           5   1.0006503219763920     
          16           5   1.0004572836079759     
          17           5   1.0004572836079759     
           0           6   1.0005856267992643     
           1           6   1.0005856267992643     
           2           6   1.0008661004082953     
           3           6   1.0015220728181413     
           4           6   1.0027567231113848     
           5           6   1.0048744744321094     
           6           6   1.0082002897637099     
           7           6   1.0122832248206428     
           8           6   1.0151730510140373     
           9           6   1.0151747949858985     
          10           6   1.0122882923318293     
          11           6   1.0082082309305953     
          12           6   1.0048846758576855     
          13           6   1.0027685838353109     
          14           6   1.0015351926061391     
          15           6   1.0008804294846780     
          16           6   1.0006015647424700     
          17           6   1.0006015647424700     
           0           7   1.0007140456211587     
           1           7   1.0007140456211587     
           2           7   1.0010784689942840     
           3           7   1.0019540062777201     
           4           7   1.0036769396769669     
           5           7   1.0068416361324781     
           6           7   1.0122832248206426     
           7           7   1.0187414547614937     
           8           7   1.0231722441125608     
           9           7   1.0231739030546934     
          10           7   1.0187462830029190     
          11           7   1.0122908160396746     
          12           7   1.0068514373844515     
          13           7   1.0036884118850748     
          14           7   1.0019667960838463     
          15           7   1.0010925470051113     
          16           7   1.0007298140720058     
          17           7   1.0007298140720058     
           0           8   1.0007918587702085     
           1           8   1.0007918587702085     
           2           8   1.0012099784260333     
           3           8   1.0022308528211017     
           4           8   1.0042959439297259     
           5           8   1.0082623209392438     
           6           8   1.0151730510140373     
           7           8   1.0231722441125608     
           8           8   1.0285776138224898     
           9           8   1.0285791350318145     
          10           8   1.0231766777829299     
          11           8   1.0151800421073003     
          12           8   1.0082713874942839     
          13           8   1.0043066187276646     
          14           8   1.0022428346701211     
          15           8   1.0012232542336901     
          16           8   1.0008068090557432     
          17           8   1.0008068090557432     
           0           9   1.0007936501103045     
           1           9   1.0007936501103045     
           2           9   1.0012116967653313     
           3           9   1.0022325767139963     
           4           9   1.0042977002021582     
           5           9   1.0082640934803959     
           6           9   1.0151747949858980     
           7           9   1.0231739030546934     
           8           9   1.0285791350318145     
           9           9   1.0285804803524945     
          10           9   1.0231778288938587     
          11           9   1.0151810008373583     
          12           9   1.0082721725381116     
          13           9   1.0043072604385026     
          14           9   1.0022433695026647     
          15           9   1.0012237200541574     
          16           9   1.0008072420277010     
          17           9   1.0008072420277010     
           0          10   1.0007191941584570     
           1          10   1.0007191941584570     
           2          10   1.0010834202065151     
           3          10   1.0019589849616339     
           4          10   1.0036820231885542     
           5          10   1.0068467772478438     
           6          10   1.0122882923318293     
           7          10   1.0187462830029190     
           8          10   1.0231766777829299     
           9          10   1.0231778288938582     
          10          10   1.0187496455315492     
          11          10   1.0122936187842162     
          12          10   1.0068537335119956     
          13          10   1.0036902891089394     
          14          10   1.0019683604369225     
          15          10   1.0010939090625284     
          16          10   1.0007310797314364     
          17          10   1.0007310797314364     
           0          11   1.0005935181189454     
           1          11   1.0005935181189454     
           2          11   1.0008737277386257     
           3          11   1.0015297785045258     
           4          11   1.0027646267641543     
           5          11   1.0048825009921227     
           6          11   1.0082082309305953     
           7          11   1.0122908160396746     
           8          11   1.0151800421073003     
           9          11   1.0151810008373576     
          10          11   1.0122936187842160     
          11          11   1.0082126777277234     
          12          11   1.0048883225648653     
          13          11   1.0027715663161507     
          14          11   1.0015376773451137     
          15          11   1.0008825915145521     
          16          11   1.0006035726433076     
          17          11   1.0006035726433076     
           0          12   1.0004516052536507     
           1          12   1.0004516052536507     
           2          12   1.0006458304741614     
           3          12   1.0010865370986064     
           4          12   1.0018747159722190     
           5          12   1.0031284999473051     
           6          12   1.0048846758576850     
           7          12   1.0068514373844515     
           8          12   1.0082713874942835     
           9          12   1.0082721725381112     
          10          12   1.0068537335119958     
          11          12   1.0048883225648653     
          12          12   1.0031332814938989     
          13          12   1.0018804273007320     
          14          12   1.0010930523552519     
          15          12   1.0006531546651252     
          16          12   1.0004599121905935     
          17          12   1.0004599121905935     
           0          13   1.0003224001545861     
           1          13   1.0003224001545861     
           2          13   1.0004466223026331     
           3          13   1.0007196663915332     
           4          13   1.0011845059968514     
           5          13   1.0018765144719337     
           6          13   1.0027685838353104     
           7          13   1.0036884118850746     
           8          13   1.0043066187276646     
           9          13   1.0043072604385026     
          10          13   1.0036902891089401     
          11          13   1.0027715663161509     
          12          13   1.0018804273007320     
          13          13   1.0011891831781536     
          14          13   1.0007250062700594     
          15          13   1.0004526283518205     
          16          13   1.0003292049830237     
          17          13   1.0003292049830237     
           0          14   1.0002220592522488     
           1          14   1.0002220592522488     
           2          14   1.0002976820747207     
           3          14   1.0004588746760723     
           4          14   1.0007211129010309     
           5          14   1.0010897937627097     
           6          14   1.0015351926061387     
           7          14   1.0019667960838463     
           8          14   1.0022428346701213     
           9          14   1.0022433695026647     
          10          14   1.0019683604369232     
          11          14   1.0015376773451137     
          12          14   1.0010930523552515     
          13          14   1.0007250062700590     
          14          14   1.0004633175851918     
          15          14   1.0003026767309828     
          16          14   1.0002277099158614     
          17          14   1.0002277099158614     
           0          15   1.0001558639168646     
           1          15   1.0001558639168646     
           2          15   1.0002024302410295     
           3          15   1.0002988237705384     
           4          15   1.0004492478467446     
           5          15   1.0006503219763916     
           6          15   1.0008804294846771     
           7          15   1.0010925470051109     
           8          15   1.0012232542336896     
           9          15   1.0012237200541576     
          10          15   1.0010939090625279     
          11          15   1.0008825915145521     
          12          15   1.0006531546651254     
          13          15   1.0004526283518203     
          14          15   1.0003026767309828     
          15          15   1.0002067573871840     
          16          15   1.0001607534278607     
          17          15   1.0001607534278607     
           0          16   1.0001234567429651     
           1          16   1.0001234567429651     
           2          16   1.0001567493825456     
           3          16   1.0002241419723998     
           4          16   1.0003260712793907     
           5          16   1.0004572836079759     
           6          16   1.0006015647424698     
           7          16   1.0007298140720056     
           8          16   1.0008068090557423     
           9          16   1.0008072420277010     
          10          16   1.0007310797314364     
          11          16   1.0006035726433073     
          12          16   1.0004599121905930     
          13          16   1.0003292049830237     
          14          16   1.0002277099158610     
          15          16   1.0001607534278607     
          16          16   1.0001279788340600     
          17          16   1.0001279788340600     
           0          17   1.0001234567429651     
           1          17   1.0001234567429651     
           2          17   1.0001567493825456     
           3          17   1.0002241419723998     
           4          17   1.0003260712793907     
           5          17   1.0004572836079759     
           6          17   1.0006015647424698     
           7          17   1.0007298140720056     
           8          17   1.0008068090557423     
           9          17   1.0008072420277010     
          10          17   1.0007310797314364     
          11          17   1.0006035726433073     
          12          17   1.0004599121905930     
          13          17   1.0003292049830237     
          14          17   1.0002277099158610     
          15          17   1.0001607534278607     
          16          17   1.0001279788340600     
          17          17   1.0001279788340600     

 After Gauss Seidel interation #          19  residual:
           1           1  -1.0710906804156650E-005
           2           1  -8.6734865636373115E-006
           3           1  -9.9903028205616806E-006
           4           1  -1.1492127777401606E-005
           5           1  -1.2726956181374760E-005
           6           1  -1.3377193365471385E-005
           7           1  -1.3294165333022079E-005
           8           1  -1.2501703839262746E-005
           9           1  -1.1161303238971243E-005
          10           1  -9.5114028137999185E-006
          11           1  -7.8024087724060109E-006
          12           1  -6.2458506056017882E-006
          13           1  -4.9862073900897030E-006
          14           1  -4.0943593289100022E-006
          15           1  -3.5762740440148377E-006
          16           1  -3.3896301507851945E-006
           1           2  -8.6734865636373115E-006
           2           2  -6.2433629066660501E-006
           3           2  -6.9897060299695113E-006
           4           2  -7.7870538310875759E-006
           5           2  -8.3532714212353198E-006
           6           2  -8.5218256771213419E-006
           7           2  -8.2438747606161655E-006
           8           2  -7.5724349697381399E-006
           9           2  -6.6294626694940462E-006
          10           2  -5.5655925788045124E-006
          11           2  -4.5239484380843464E-006
          12           2  -3.6155988469843692E-006
          13           2  -2.9086406234668516E-006
          14           2  -2.4286197017886479E-006
          15           2  -2.1661715985388241E-006
          16           2  -2.0879086051195372E-006
           1           3  -9.9903028223380375E-006
           2           3  -6.9897060299695113E-006
           3           3  -7.6415921013150978E-006
           4           3  -8.3398030366055309E-006
           5           3  -8.7870437388559708E-006
           6           3  -8.8252161685176134E-006
           7           3  -8.4231087349451172E-006
           8           3  -7.6499186008049946E-006
           9           3  -6.6366349109614475E-006
          10           3  -5.5346943543810312E-006
          11           3  -4.4817065694147118E-006
          12           3  -3.5799240407641264E-006
          13           3  -2.8880822648957860E-006
          14           3  -2.4237314617536754E-006
          15           3  -2.1718988314489707E-006
          16           3  -2.0962833033877359E-006
           1           4  -1.1492127777401606E-005
           2           4  -7.7870538328639327E-006
           3           4  -8.3398030366055309E-006
           4           4  -8.9409071950541374E-006
           5           4  -9.2766878365679872E-006
           6           4  -9.1945866209641736E-006
           7           4  -8.6773829037767314E-006
           8           4  -7.8074646348014198E-006
           9           4  -6.7234745646516103E-006
          10           4  -5.5780338499289428E-006
          11           4  -4.5048837975514289E-006
          12           4  -3.5996298182183750E-006
          13           4  -2.9136994879053191E-006
          14           4  -2.4581916981958329E-006
          15           4  -2.2133980301930478E-006
          16           4  -2.1403011585263698E-006
           1           5  -1.2726956180486582E-005
           2           5  -8.3532714230116767E-006
           3           5  -8.7870437370796139E-006
           4           5  -9.2766878374561657E-006
           5           5  -9.5015647305629614E-006
           6           5  -9.3164160670511365E-006
           7           5  -8.7145195508675499E-006
           8           5  -7.7854455733383787E-006
           9           5  -6.6693384626059782E-006
          10           5  -5.5152251641210626E-006
          11           5  -4.4501665721341510E-006
          12           5  -3.5621825791309902E-006
          13           5  -2.8958720097449486E-006
          14           5  -2.4572163583869155E-006
          15           5  -2.2234412169197526E-006
          16           5  -2.1544152977170938E-006
           1           6  -1.3377193364583206E-005
           2           6  -8.5218256797858771E-006
           3           6  -8.8252161676294349E-006
           4           6  -9.1945866209641736E-006
           5           6  -9.3164160670511365E-006
           6           6  -9.0559790819622066E-006
           7           6  -8.4133661868435183E-006
           8           6  -7.4783011352330675E-006
           9           6  -6.3849145495176174E-006
          10           6  -5.2724834818107524E-006
          11           6  -4.2574269840667256E-006
          12           6  -3.4184704151840606E-006
          13           6  -2.7935191022621098E-006
          14           6  -2.3848118910763105E-006
          15           6  -2.1685077316035972E-006
          16           6  -2.1054709691270546E-006
           1           7  -1.3294165331245722E-005
           2           7  -8.2438747615043440E-006
           3           7  -8.4231087340569388E-006
           4           7  -8.6773829055530882E-006
           5           7  -8.7145195482030147E-006
           6           7  -8.4133661877316968E-006
           7           7  -7.7773502198397182E-006
           8           7  -6.8900199863275446E-006
           9           7  -5.8729339487140209E-006
          10           7  -4.8503945402345039E-006
          11           7  -3.9249375411998244E-006
          12           7  -3.1647312126459326E-006
          13           7  -2.6013202871766339E-006
          14           7  -2.2345900791975737E-006
          15           7  -2.0415377246507660E-006
          16           7  -1.9859957918200166E-006
           1           8  -1.2501703839262746E-005
           2           8  -7.5724349697381399E-006
           3           8  -7.6499185999168162E-006
           4           8  -7.8074646339132414E-006
           5           8  -7.7854455751147356E-006
           6           8  -7.4783011325685322E-006
           7           8  -6.8900199863275446E-006
           8           8  -6.0934657353239885E-006
           9           8  -5.1933044600271927E-006
          10           8  -4.2957148884692486E-006
          11           8  -3.4876681804796306E-006
          12           8  -2.8264346336737134E-006
          13           8  -2.3378599598444794E-006
          14           8  -2.0207391902005156E-006
          15           8  -1.8544014492860583E-006
          16           8  -1.8070828371463676E-006
           1           9  -1.1161303238083065E-005
           2           9  -6.6294626686058677E-006
           3           9  -6.6366349118496260E-006
           4           9  -6.7234745655397887E-006
           5           9  -6.6693384626059782E-006
           6           9  -6.3849145504057958E-006
           7           9  -5.8729339469376640E-006
           8           9  -5.1933044600271927E-006
           9           9  -4.4320973440203915E-006
          10           9  -3.6765599709109864E-006
          11           9  -2.9981153830682672E-006
          12           9  -2.4437376351382767E-006
          13           9  -2.0344916737968788E-006
          14           9  -1.7690851228380211E-006
          15           9  -1.6300960741233439E-006
          16           9  -1.5908918236107183E-006
           1          10  -9.5114028129117401E-006
           2          10  -5.5655925779163340E-006
           3          10  -5.5346943543810312E-006
           4          10  -5.5780338499289428E-006
           5          10  -5.5152251667855978E-006
           6          10  -5.2724834809225740E-006
           7          10  -4.8503945411226823E-006
           8          10  -4.2957148875810702E-006
           9          10  -3.6765599735755217E-006
          10          10  -3.0624649065558174E-006
          11          10  -2.5107335135388098E-006
          12          10  -2.0593700775783930E-006
          13          10  -1.7256937852039300E-006
          14          10  -1.5089973297577330E-006
          15          10  -1.3954313198283330E-006
          16          10  -1.3635321600702355E-006
           1          11  -7.8024087715178325E-006
           2          11  -4.5239484389725249E-006
           3          11  -4.4817065694147118E-006
           4          11  -4.5048837957750720E-006
           5          11  -4.4501665739105079E-006
           6          11  -4.2574269831785472E-006
           7          11  -3.9249375411998244E-006
           8          11  -3.4876681778150953E-006
           9          11  -2.9981153839564456E-006
          10          11  -2.5107335108742745E-006
          11          11  -2.0710668982015790E-006
          12          11  -1.7098954296912439E-006
          13          11  -1.4418095979351619E-006
          14          11  -1.2670322453445237E-006
          15          11  -1.1751116941738360E-006
          16          11  -1.1492439968563417E-006
           1          12  -6.2458506056017882E-006
           2          12  -3.6155988478725476E-006
           3          12  -3.5799240398759480E-006
           4          12  -3.5996298191065534E-006
           5          12  -3.5621825800191687E-006
           6          12  -3.4184704151840606E-006
           7          12  -3.1647312144222894E-006
           8          12  -2.8264346345618918E-006
           9          12  -2.4437376351382767E-006
          10          12  -2.0593700784665714E-006
          11          12  -1.7098954296912439E-006
          12          12  -1.4207354332995692E-006
          13          12  -1.2046524462405728E-006
          14          12  -1.0628731441642003E-006
          15          12  -9.8782501822824997E-007
          16          12  -9.6650637715356424E-007
           1          13  -4.9862073909778815E-006
           2          13  -2.9086406243550300E-006
           3          13  -2.8880822648957860E-006
           4          13  -2.9136994879053191E-006
           5          13  -2.8958720106331270E-006
           6          13  -2.7935191040384666E-006
           7          13  -2.6013202862884555E-006
           8          13  -2.3378599589563009E-006
           9          13  -2.0344916755732356E-006
          10          13  -1.7256937834275732E-006
          11          13  -1.4418095961588051E-006
          12          13  -1.2046524444642159E-006
          13          13  -1.0258848206490256E-006
          14          13  -9.0762117466169911E-007
