 initial time = 0 i,j,x(i),y(j),T(i,j)
           7           5   1.0000014848747221     
           8           5   1.0000046224342185     
           9           5   1.0000046224342185     
          10           5   1.0000014848747221     
          11           5   1.0000001806118182     
          12           5   1.0000000000000000     
          13           5   1.0000000000000000     
          14           5   1.0000000000000000     
          15           5   1.0000000000000000     
          16           5   1.0000000000000000     
          17           5   1.0000000000000000     
           0           6   1.0000000000000000     
           1           6   1.0000000000000000     
           2           6   1.0000000000000000     
           3           6   1.0000000000000000     
           4           6   1.0000000000000000     
           5           6   1.0000001806118182     
           6           6   1.0000046782866496     
           7           6   1.0000196396666248     
           8           6   1.0000326413513605     
           9           6   1.0000326413513605     
          10           6   1.0000196396666248     
          11           6   1.0000046782866496     
          12           6   1.0000001806118182     
          13           6   1.0000000000000000     
          14           6   1.0000000000000000     
          15           6   1.0000000000000000     
          16           6   1.0000000000000000     
          17           6   1.0000000000000000     
           0           7   1.0000000000000000     
           1           7   1.0000000000000000     
           2           7   1.0000000000000000     
           3           7   1.0000000000000000     
           4           7   1.0000000265935873     
           5           7   1.0000014848747221     
           6           7   1.0000196396666248     
           7           7   1.0000501497874501     
           8           7   1.0000728412065258     
           9           7   1.0000728412065258     
          10           7   1.0000501497874501     
          11           7   1.0000196396666248     
          12           7   1.0000014848747221     
          13           7   1.0000000265935873     
          14           7   1.0000000000000000     
          15           7   1.0000000000000000     
          16           7   1.0000000000000000     
          17           7   1.0000000000000000     
           0           8   1.0000000000000000     
           1           8   1.0000000000000000     
           2           8   1.0000000000000000     
           3           8   1.0000000000000000     
           4           8   1.0000001540182308     
           5           8   1.0000046224342187     
           6           8   1.0000326413513605     
           7           8   1.0000728412065258     
           8           8   1.0001014410277456     
           9           8   1.0001014410277456     
          10           8   1.0000728412065258     
          11           8   1.0000326413513605     
          12           8   1.0000046224342185     
          13           8   1.0000001540182308     
          14           8   1.0000000000000000     
          15           8   1.0000000000000000     
          16           8   1.0000000000000000     
          17           8   1.0000000000000000     
           0           9   1.0000000000000000     
           1           9   1.0000000000000000     
           2           9   1.0000000000000000     
           3           9   1.0000000000000000     
           4           9   1.0000001540182308     
           5           9   1.0000046224342187     
           6           9   1.0000326413513605     
           7           9   1.0000728412065258     
           8           9   1.0001014410277456     
           9           9   1.0001014410277456     
          10           9   1.0000728412065258     
          11           9   1.0000326413513605     
          12           9   1.0000046224342185     
          13           9   1.0000001540182308     
          14           9   1.0000000000000000     
          15           9   1.0000000000000000     
          16           9   1.0000000000000000     
          17           9   1.0000000000000000     
           0          10   1.0000000000000000     
           1          10   1.0000000000000000     
           2          10   1.0000000000000000     
           3          10   1.0000000000000000     
           4          10   1.0000000265935873     
           5          10   1.0000014848747221     
           6          10   1.0000196396666248     
           7          10   1.0000501497874501     
           8          10   1.0000728412065258     
           9          10   1.0000728412065258     
          10          10   1.0000501497874501     
          11          10   1.0000196396666248     
          12          10   1.0000014848747221     
          13          10   1.0000000265935873     
          14          10   1.0000000000000000     
          15          10   1.0000000000000000     
          16          10   1.0000000000000000     
          17          10   1.0000000000000000     
           0          11   1.0000000000000000     
           1          11   1.0000000000000000     
           2          11   1.0000000000000000     
           3          11   1.0000000000000000     
           4          11   1.0000000000000000     
           5          11   1.0000001806118182     
           6          11   1.0000046782866496     
           7          11   1.0000196396666248     
           8          11   1.0000326413513605     
           9          11   1.0000326413513605     
          10          11   1.0000196396666248     
          11          11   1.0000046782866496     
          12          11   1.0000001806118182     
          13          11   1.0000000000000000     
          14          11   1.0000000000000000     
          15          11   1.0000000000000000     
          16          11   1.0000000000000000     
          17          11   1.0000000000000000     
           0          12   1.0000000000000000     
           1          12   1.0000000000000000     
           2          12   1.0000000000000000     
           3          12   1.0000000000000000     
           4          12   1.0000000000000000     
           5          12   1.0000000000000000     
           6          12   1.0000001806118182     
           7          12   1.0000014848747221     
           8          12   1.0000046224342185     
           9          12   1.0000046224342185     
          10          12   1.0000014848747221     
          11          12   1.0000001806118182     
          12          12   1.0000000000000000     
          13          12   1.0000000000000000     
          14          12   1.0000000000000000     
          15          12   1.0000000000000000     
          16          12   1.0000000000000000     
          17          12   1.0000000000000000     
           0          13   1.0000000000000000     
           1          13   1.0000000000000000     
           2          13   1.0000000000000000     
           3          13   1.0000000000000000     
           4          13   1.0000000000000000     
           5          13   1.0000000000000000     
           6          13   1.0000000000000000     
           7          13   1.0000000265935873     
           8          13   1.0000001540182308     
           9          13   1.0000001540182308     
          10          13   1.0000000265935873     
          11          13   1.0000000000000000     
          12          13   1.0000000000000000     
          13          13   1.0000000000000000     
          14          13   1.0000000000000000     
          15          13   1.0000000000000000     
          16          13   1.0000000000000000     
          17          13   1.0000000000000000     
           0          14   1.0000000000000000     
           1          14   1.0000000000000000     
           2          14   1.0000000000000000     
           3          14   1.0000000000000000     
           4          14   1.0000000000000000     
           5          14   1.0000000000000000     
           6          14   1.0000000000000000     
           7          14   1.0000000000000000     
           8          14   1.0000000000000000     
           9          14   1.0000000000000000     
          10          14   1.0000000000000000     
          11          14   1.0000000000000000     
          12          14   1.0000000000000000     
          13          14   1.0000000000000000     
          14          14   1.0000000000000000     
          15          14   1.0000000000000000     
          16          14   1.0000000000000000     
          17          14   1.0000000000000000     
           0          15   1.0000000000000000     
           1          15   1.0000000000000000     
           2          15   1.0000000000000000     
           3          15   1.0000000000000000     
           4          15   1.0000000000000000     
           5          15   1.0000000000000000     
           6          15   1.0000000000000000     
           7          15   1.0000000000000000     
           8          15   1.0000000000000000     
           9          15   1.0000000000000000     
          10          15   1.0000000000000000     
          11          15   1.0000000000000000     
          12          15   1.0000000000000000     
          13          15   1.0000000000000000     
          14          15   1.0000000000000000     
          15          15   1.0000000000000000     
          16          15   1.0000000000000000     
          17          15   1.0000000000000000     
           0          16   1.0000000000000000     
           1          16   1.0000000000000000     
           2          16   1.0000000000000000     
           3          16   1.0000000000000000     
           4          16   1.0000000000000000     
           5          16   1.0000000000000000     
           6          16   1.0000000000000000     
           7          16   1.0000000000000000     
           8          16   1.0000000000000000     
           9          16   1.0000000000000000     
          10          16   1.0000000000000000     
          11          16   1.0000000000000000     
          12          16   1.0000000000000000     
          13          16   1.0000000000000000     
          14          16   1.0000000000000000     
          15          16   1.0000000000000000     
          16          16   1.0000000000000000     
          17          16   1.0000000000000000     
           0          17   1.0000000000000000     
           1          17   1.0000000000000000     
           2          17   1.0000000000000000     
           3          17   1.0000000000000000     
           4          17   1.0000000000000000     
           5          17   1.0000000000000000     
           6          17   1.0000000000000000     
           7          17   1.0000000000000000     
           8          17   1.0000000000000000     
           9          17   1.0000000000000000     
          10          17   1.0000000000000000     
          11          17   1.0000000000000000     
          12          17   1.0000000000000000     
          13          17   1.0000000000000000     
          14          17   1.0000000000000000     
          15          17   1.0000000000000000     
          16          17   1.0000000000000000     
          17          17   1.0000000000000000     

 1/2 of maximum stable time step: dt =   4.8828125000000000E-003

 for timestep #            4 , inside of the domain: time,i,j,x,y,q =
   1.4648437500000000E-002           1           1 -0.46875000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           2           1 -0.40625000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           3           1 -0.34375000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           4           1 -0.28125000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           5           1 -0.21875000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           6           1 -0.15625000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           7           1  -9.3750000000000000E-002 -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           8           1  -3.1250000000000000E-002 -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           9           1   3.1250000000000000E-002 -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          10           1   9.3750000000000000E-002 -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          11           1  0.15625000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          12           1  0.21875000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          13           1  0.28125000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          14           1  0.34375000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          15           1  0.40625000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          16           1  0.46875000000000000      -0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           1           2 -0.46875000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           2           2 -0.40625000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           3           2 -0.34375000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           4           2 -0.28125000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           5           2 -0.21875000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           6           2 -0.15625000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           7           2  -9.3750000000000000E-002 -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           8           2  -3.1250000000000000E-002 -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           9           2   3.1250000000000000E-002 -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          10           2   9.3750000000000000E-002 -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          11           2  0.15625000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          12           2  0.21875000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          13           2  0.28125000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          14           2  0.34375000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          15           2  0.40625000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          16           2  0.46875000000000000      -0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           1           3 -0.46875000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           2           3 -0.40625000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           3           3 -0.34375000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           4           3 -0.28125000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           5           3 -0.21875000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           6           3 -0.15625000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           7           3  -9.3750000000000000E-002 -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           8           3  -3.1250000000000000E-002 -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           9           3   3.1250000000000000E-002 -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          10           3   9.3750000000000000E-002 -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          11           3  0.15625000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          12           3  0.21875000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          13           3  0.28125000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          14           3  0.34375000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          15           3  0.40625000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          16           3  0.46875000000000000      -0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           1           4 -0.46875000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           2           4 -0.40625000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           3           4 -0.34375000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           4           4 -0.28125000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           5           4 -0.21875000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           6           4 -0.15625000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           7           4  -9.3750000000000000E-002 -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           8           4  -3.1250000000000000E-002 -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           9           4   3.1250000000000000E-002 -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          10           4   9.3750000000000000E-002 -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          11           4  0.15625000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          12           4  0.21875000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          13           4  0.28125000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          14           4  0.34375000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          15           4  0.40625000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          16           4  0.46875000000000000      -0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           1           5 -0.46875000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           2           5 -0.40625000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           3           5 -0.34375000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           4           5 -0.28125000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           5           5 -0.21875000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           6           5 -0.15625000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           7           5  -9.3750000000000000E-002 -0.21875000000000000        1.3070254828684367E-004
   1.4648437500000000E-002           8           5  -3.1250000000000000E-002 -0.21875000000000000        7.5697103024024114E-004
   1.4648437500000000E-002           9           5   3.1250000000000000E-002 -0.21875000000000000        7.5697103024024114E-004
   1.4648437500000000E-002          10           5   9.3750000000000000E-002 -0.21875000000000000        1.3070254828684367E-004
   1.4648437500000000E-002          11           5  0.15625000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          12           5  0.21875000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          13           5  0.28125000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          14           5  0.34375000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          15           5  0.40625000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          16           5  0.46875000000000000      -0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           1           6 -0.46875000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           2           6 -0.40625000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           3           6 -0.34375000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           4           6 -0.28125000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           5           6 -0.21875000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           6           6 -0.15625000000000000      -0.15625000000000000        7.5697103024024114E-004
   1.4648437500000000E-002           7           6  -9.3750000000000000E-002 -0.15625000000000000        3.9269232938543893E-003
   1.4648437500000000E-002           8           6  -3.1250000000000000E-002 -0.15625000000000000        6.6916686728048531E-003
   1.4648437500000000E-002           9           6   3.1250000000000000E-002 -0.15625000000000000        6.6916686728048531E-003
   1.4648437500000000E-002          10           6   9.3750000000000000E-002 -0.15625000000000000        3.9269232938543893E-003
   1.4648437500000000E-002          11           6  0.15625000000000000      -0.15625000000000000        7.5697103024024114E-004
   1.4648437500000000E-002          12           6  0.21875000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002          13           6  0.28125000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002          14           6  0.34375000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002          15           6  0.40625000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002          16           6  0.46875000000000000      -0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           1           7 -0.46875000000000000       -9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           2           7 -0.40625000000000000       -9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           3           7 -0.34375000000000000       -9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           4           7 -0.28125000000000000       -9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           5           7 -0.21875000000000000       -9.3750000000000000E-002   1.3070254828684367E-004
   1.4648437500000000E-002           6           7 -0.15625000000000000       -9.3750000000000000E-002   3.9269232938543893E-003
   1.4648437500000000E-002           7           7  -9.3750000000000000E-002  -9.3750000000000000E-002   1.0409357783673533E-002
   1.4648437500000000E-002           8           7  -3.1250000000000000E-002  -9.3750000000000000E-002   1.5220398948173192E-002
   1.4648437500000000E-002           9           7   3.1250000000000000E-002  -9.3750000000000000E-002   1.5220398948173192E-002
   1.4648437500000000E-002          10           7   9.3750000000000000E-002  -9.3750000000000000E-002   1.0409357783673533E-002
   1.4648437500000000E-002          11           7  0.15625000000000000       -9.3750000000000000E-002   3.9269232938543893E-003
   1.4648437500000000E-002          12           7  0.21875000000000000       -9.3750000000000000E-002   1.3070254828684367E-004
   1.4648437500000000E-002          13           7  0.28125000000000000       -9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          14           7  0.34375000000000000       -9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          15           7  0.40625000000000000       -9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          16           7  0.46875000000000000       -9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           1           8 -0.46875000000000000       -3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           2           8 -0.40625000000000000       -3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           3           8 -0.34375000000000000       -3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           4           8 -0.28125000000000000       -3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           5           8 -0.21875000000000000       -3.1250000000000000E-002   7.5697103024024114E-004
   1.4648437500000000E-002           6           8 -0.15625000000000000       -3.1250000000000000E-002   6.6916686728048531E-003
   1.4648437500000000E-002           7           8  -9.3750000000000000E-002  -3.1250000000000000E-002   1.5220398948173192E-002
   1.4648437500000000E-002           8           8  -3.1250000000000000E-002  -3.1250000000000000E-002   2.1278774904402595E-002
   1.4648437500000000E-002           9           8   3.1250000000000000E-002  -3.1250000000000000E-002   2.1278774904402595E-002
   1.4648437500000000E-002          10           8   9.3750000000000000E-002  -3.1250000000000000E-002   1.5220398948173192E-002
   1.4648437500000000E-002          11           8  0.15625000000000000       -3.1250000000000000E-002   6.6916686728048531E-003
   1.4648437500000000E-002          12           8  0.21875000000000000       -3.1250000000000000E-002   7.5697103024024114E-004
   1.4648437500000000E-002          13           8  0.28125000000000000       -3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          14           8  0.34375000000000000       -3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          15           8  0.40625000000000000       -3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          16           8  0.46875000000000000       -3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           1           9 -0.46875000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           2           9 -0.40625000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           3           9 -0.34375000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           4           9 -0.28125000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           5           9 -0.21875000000000000        3.1250000000000000E-002   7.5697103024024114E-004
   1.4648437500000000E-002           6           9 -0.15625000000000000        3.1250000000000000E-002   6.6916686728048531E-003
   1.4648437500000000E-002           7           9  -9.3750000000000000E-002   3.1250000000000000E-002   1.5220398948173192E-002
   1.4648437500000000E-002           8           9  -3.1250000000000000E-002   3.1250000000000000E-002   2.1278774904402595E-002
   1.4648437500000000E-002           9           9   3.1250000000000000E-002   3.1250000000000000E-002   2.1278774904402595E-002
   1.4648437500000000E-002          10           9   9.3750000000000000E-002   3.1250000000000000E-002   1.5220398948173192E-002
   1.4648437500000000E-002          11           9  0.15625000000000000        3.1250000000000000E-002   6.6916686728048531E-003
   1.4648437500000000E-002          12           9  0.21875000000000000        3.1250000000000000E-002   7.5697103024024114E-004
   1.4648437500000000E-002          13           9  0.28125000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          14           9  0.34375000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          15           9  0.40625000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          16           9  0.46875000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           1          10 -0.46875000000000000        9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           2          10 -0.40625000000000000        9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           3          10 -0.34375000000000000        9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           4          10 -0.28125000000000000        9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           5          10 -0.21875000000000000        9.3750000000000000E-002   1.3070254828684367E-004
   1.4648437500000000E-002           6          10 -0.15625000000000000        9.3750000000000000E-002   3.9269232938543893E-003
   1.4648437500000000E-002           7          10  -9.3750000000000000E-002   9.3750000000000000E-002   1.0409357783673533E-002
   1.4648437500000000E-002           8          10  -3.1250000000000000E-002   9.3750000000000000E-002   1.5220398948173192E-002
   1.4648437500000000E-002           9          10   3.1250000000000000E-002   9.3750000000000000E-002   1.5220398948173192E-002
   1.4648437500000000E-002          10          10   9.3750000000000000E-002   9.3750000000000000E-002   1.0409357783673533E-002
   1.4648437500000000E-002          11          10  0.15625000000000000        9.3750000000000000E-002   3.9269232938543893E-003
   1.4648437500000000E-002          12          10  0.21875000000000000        9.3750000000000000E-002   1.3070254828684367E-004
   1.4648437500000000E-002          13          10  0.28125000000000000        9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          14          10  0.34375000000000000        9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          15          10  0.40625000000000000        9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002          16          10  0.46875000000000000        9.3750000000000000E-002   0.0000000000000000     
   1.4648437500000000E-002           1          11 -0.46875000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           2          11 -0.40625000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           3          11 -0.34375000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           4          11 -0.28125000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           5          11 -0.21875000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           6          11 -0.15625000000000000       0.15625000000000000        7.5697103024024114E-004
   1.4648437500000000E-002           7          11  -9.3750000000000000E-002  0.15625000000000000        3.9269232938543893E-003
   1.4648437500000000E-002           8          11  -3.1250000000000000E-002  0.15625000000000000        6.6916686728048531E-003
   1.4648437500000000E-002           9          11   3.1250000000000000E-002  0.15625000000000000        6.6916686728048531E-003
   1.4648437500000000E-002          10          11   9.3750000000000000E-002  0.15625000000000000        3.9269232938543893E-003
   1.4648437500000000E-002          11          11  0.15625000000000000       0.15625000000000000        7.5697103024024114E-004
   1.4648437500000000E-002          12          11  0.21875000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002          13          11  0.28125000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002          14          11  0.34375000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002          15          11  0.40625000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002          16          11  0.46875000000000000       0.15625000000000000        0.0000000000000000     
   1.4648437500000000E-002           1          12 -0.46875000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           2          12 -0.40625000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           3          12 -0.34375000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           4          12 -0.28125000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           5          12 -0.21875000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           6          12 -0.15625000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           7          12  -9.3750000000000000E-002  0.21875000000000000        1.3070254828684367E-004
   1.4648437500000000E-002           8          12  -3.1250000000000000E-002  0.21875000000000000        7.5697103024024114E-004
   1.4648437500000000E-002           9          12   3.1250000000000000E-002  0.21875000000000000        7.5697103024024114E-004
   1.4648437500000000E-002          10          12   9.3750000000000000E-002  0.21875000000000000        1.3070254828684367E-004
   1.4648437500000000E-002          11          12  0.15625000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          12          12  0.21875000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          13          12  0.28125000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          14          12  0.34375000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          15          12  0.40625000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002          16          12  0.46875000000000000       0.21875000000000000        0.0000000000000000     
   1.4648437500000000E-002           1          13 -0.46875000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           2          13 -0.40625000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           3          13 -0.34375000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           4          13 -0.28125000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           5          13 -0.21875000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           6          13 -0.15625000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           7          13  -9.3750000000000000E-002  0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           8          13  -3.1250000000000000E-002  0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           9          13   3.1250000000000000E-002  0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          10          13   9.3750000000000000E-002  0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          11          13  0.15625000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          12          13  0.21875000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          13          13  0.28125000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          14          13  0.34375000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          15          13  0.40625000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002          16          13  0.46875000000000000       0.28125000000000000        0.0000000000000000     
   1.4648437500000000E-002           1          14 -0.46875000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           2          14 -0.40625000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           3          14 -0.34375000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           4          14 -0.28125000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           5          14 -0.21875000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           6          14 -0.15625000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           7          14  -9.3750000000000000E-002  0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           8          14  -3.1250000000000000E-002  0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           9          14   3.1250000000000000E-002  0.34375000000000000        0.0000000000000000     
